,contrast-1,contrast-2,contrast-3,contrast-4,contrast-5,contrast-6,contrast-7,ASM-1,ASM-2,ASM-3,ASM-4,ASM-5,ASM-6,ASM-7,correlation-1,correlation-2,correlation-3,correlation-4,correlation-5,correlation-6,correlation-7,mean-1,mean-2,mean-3,mean-4,mean-5,mean-6,mean-7,dissimilarity-1,dissimilarity-2,dissimilarity-3,dissimilarity-4,dissimilarity-5,dissimilarity-6,dissimilarity-7,homogeneity-1,homogeneity-2,homogeneity-3,homogeneity-4,homogeneity-5,homogeneity-6,homogeneity-7,energy-1,energy-2,energy-3,energy-4,energy-5,energy-6,energy-7,skewness-1,skewness-2,skewness-3,skewness-4,skewness-5,skewness-6,skewness-7,kurtosis-1,kurtosis-2,kurtosis-3,kurtosis-4,kurtosis-5,kurtosis-6,kurtosis-7,variance-1,variance-2,variance-3,variance-4,variance-5,variance-6,variance-7,label
10,68.39160839160839,100.7062937062937,68.60839160839161,18.35664335664336,155.23076923076923,141.72431077694236,36.64411027568923,0.0078732456354834,0.0047679593134138595,0.0050613721942393275,0.010954080884150815,0.004572350726196881,0.0017525015546384765,0.0034264860145350852,0.7727512769274318,0.7804148487132765,0.9383877205373952,0.8595152654464443,0.6621601687712342,0.884851700604782,0.828818047568877,206.84023668639054,200.25443786982248,178.2189349112426,207.42011834319527,194.9940828402367,170.0204081632653,178.2925170068027,6.06993006993007,8.062937062937063,6.566433566433567,3.2377622377622375,8.993006993006993,8.902255639097746,4.80952380952381,0.18855930071630983,0.14040942914266813,0.14910256741816943,0.2738295190535929,0.11419334796829678,0.13362958793819404,0.18156727016702418,0.08873131147167498,0.06905041139206819,0.071143321501314,0.10466174508458577,0.06761915946088712,0.0418628899460904,0.058536194055772754,-1.8650303453772727,-1.1365454727289306,0.29581312127453663,-1.5281375532667587,-0.8715944409510598,-0.36643238820266244,-1.0251058396289674,3.284648884672234,0.7045329478994335,-1.530658419145271,2.523243697182677,0.08086210727783483,-0.6547597361330211,0.9436890845431822,183.84932375316993,258.86939983093833,532.517258382643,66.12602141448295,245.89877430262044,688.7518552875696,123.72560296846012,1
11,10257.195804195806,339.83916083916085,6432.46853146853,17.734265734265733,17.797202797202797,34.57416267942584,125.21804511278195,0.05494156193456893,0.004230035698567168,0.0045478996527947586,0.006919653772800625,0.00914470145239376,0.00799260548064376,0.0017713456573765244,0.39117281023420347,0.6420177346042426,0.24788153473164276,0.9011677342554277,0.7285146014736681,0.9193390975400793,0.8701260198936372,112.89349112426035,178.22485207100593,151.71597633136093,201.85207100591717,191.6094674556213,206.54761904761904,177.51927437641723,61.43356643356643,12.3986013986014,47.74125874125875,3.174825174825175,3.5454545454545454,4.133971291866029,8.546365914786968,0.23097260024683008,0.09312147278560184,0.06973732275283281,0.2896324620474657,0.20908160363187403,0.27043847466918236,0.1211580286443301,0.23439616450481635,0.06503872460747649,0.06743811720974095,0.08318445631727496,0.09562793238585554,0.08940137292370716,0.042087357452999165,0.03131949975961298,0.017726981362603318,-1.258122469697067,-0.22208244199998975,0.4785599663898866,-1.4246199958981722,-0.20214258242125352,-1.4041482584285743,0.1541085139365337,0.07412969188617868,-0.7947182282791903,-0.17701934811894038,1.5265098711076437,-0.9515629092048359,8568.548112144266,542.341997745844,5722.442659904198,94.16251056635673,40.28705269089884,208.29599214957133,490.4911049268193,1
12,49.048951048951054,50.608391608391614,387.00699300699307,90.97902097902099,17.944055944055947,429.9545454545455,52.86215538847118,0.004841312533620226,0.0046946060932074925,0.008557875690742824,0.004132231404958679,0.005183627561249939,0.0014107964561250893,0.002201619336561957,0.9669897430786879,0.8932870428730688,0.19184734413415536,0.7787338126484581,0.951932987192365,0.8357528359377334,0.9871682387080235,153.05917159763314,182.44970414201183,149.34319526627218,181.27218934911244,175.62130177514794,111.57792207792208,162.5827664399093,5.370629370629372,5.6993006993007,10.111888111888112,7.776223776223776,3.370629370629371,17.538277511961724,5.739348370927319,0.19189928921975857,0.1596163353768575,0.1523740082044599,0.08816365916215002,0.25896260757602246,0.04510765947112281,0.15651753008046868,0.06957954105640698,0.06851719560232666,0.09250878710016051,0.0642824346533225,0.07199741357333567,0.037560570497865035,0.046921416608644254,-0.6138608097957574,-0.24020034156001202,3.0228830202081896,-0.5312015877198434,0.005509701377019,0.645457542138497,-0.851054987451869,-0.9815358922368236,-0.9165840796596587,10.345041237956018,-0.2309807560505921,-1.1339022522990707,-0.28191721525750646,-0.7080029792014284,745.6869540715695,236.37989574528035,382.4172302056918,237.24690053536207,191.04621020005635,1422.7867566273208,2029.584611420326,1
13,344.79020979020976,175.7902097902098,39.93706293706293,13.727272727272727,46.27272727272727,5.152380952380952,14.566416040100252,0.004939116827228716,0.0052080786346520615,0.010636216929923219,0.00926695681940437,0.009193603599198005,0.010490362811791384,0.005405116802030139,0.3190025329447254,0.9049271180036716,0.34960580444444095,0.8031668298709826,0.6153921036838351,0.9288685029937872,0.9458433847036828,189.34319526627218,183.02958579881656,192.24852071005918,210.60355029585799,208.75147928994082,202.66666666666666,197.7074829931973,7.223776223776224,8.81118881118881,3.783216783216782,2.9300699300699304,5.237762237762238,1.6571428571428573,2.6566416040100256,0.1801342977299284,0.16363862531571247,0.29700705939125455,0.26060647041195895,0.1621084003490867,0.4459771963725676,0.342481714263509,0.07027885049734889,0.07216701902290312,0.10313203638987847,0.09626503425130212,0.09588328112449013,0.10242247220113067,0.07351949946803324,-5.302744287450114,-0.8788134981281185,3.52125925909781,-0.8151806121052674,-1.7953631395600804,0.28195876372832174,-0.19598811015398415,55.16372255875297,0.5870175759952119,20.99635298148553,-0.041346733161859994,3.6561018661669475,0.029667614640944695,-0.548271501470821,367.8934206818822,1051.0526908988447,41.34263172724712,38.77641589180051,79.15215553677092,37.99710773680405,145.30287569573284,1
14,3054.370629370629,39.48251748251748,345.7762237762238,102.79020979020979,20.769230769230766,103.52142857142859,7.152882205513784,0.004083329258154434,0.005110274341043572,0.00435229106557778,0.004376742138979902,0.007726539195070664,0.0022930839002267577,0.008809618030037498,0.6242818718334523,0.9308921760176477,0.9045124168005729,0.7802228170082789,0.869181533684885,0.901087413222238,0.9526295664426377,123.31952662721893,102.05917159763314,155.39644970414201,105.33727810650888,138.11242603550295,146.9069264069264,180.58956916099774,30.356643356643357,4.923076923076923,12.6993006993007,8.412587412587413,3.6223776223776225,6.311904761904763,2.060150375939849,0.045670006737343616,0.20369782897571287,0.06228579632269498,0.09938699088395485,0.25283345384512285,0.19799331865176095,0.382254523430994,0.06390093315558415,0.071486182868045,0.06597189602836787,0.06615695079868707,0.0879007348949408,0.04788615562171135,0.09385956546904263,-0.06609296012408532,1.1177992569868827,-1.597351337096085,0.36747221780676703,0.0023267498776186383,-0.4948448880116452,0.4142363417743289,-0.7557204114598743,0.6297224214342445,1.3489310454213932,-0.9536758311789058,-0.3800580506494198,-0.05104293212875888,-1.1551377202245772,4147.552056917442,309.13933502395037,1732.2049873203719,287.23675683291066,78.85038038884191,532.8307979078044,80.24252731395589,1
15,636.3426573426573,42.3006993006993,36.14685314685315,26.335664335664337,360.13986013986016,27.59318181818181,10.802005012531328,0.010073842241674406,0.005599295809086019,0.004865763607022349,0.007506479534451564,0.003961073891143822,0.003987603305785122,0.009981093083586159,0.09569779312895992,0.8549672031523338,0.8109277729497235,0.8424295444969804,0.707346968035907,0.7187238699683142,0.9555294074202836,197.7396449704142,185.11834319526628,201.34319526627218,189.5207100591716,167.36094674556213,207.3512396694215,179.98185941043084,7.713286713286712,5.237762237762238,5.027972027972028,4.06993006993007,13.664335664335663,4.197727272727272,2.5664160401002505,0.2990372569051175,0.1539811980969587,0.14461739853037203,0.20892010191303545,0.09070671594144031,0.187983043140503,0.3312868999918762,0.10036853212872253,0.07482844251410034,0.06975502567573429,0.08663994191163545,0.06293706293706294,0.06314747267931728,0.09990542069170301,-6.427616737292795,-0.7381523088834784,-0.037952027188820334,-1.1500248133328794,-0.5671486954229942,-0.6374035341934301,0.5833209626708225,53.04603489039403,0.19708307221899712,-1.0001455830324848,0.7668467704106856,-0.3081849487694499,-0.34753053234684694,-1.0566497964302182,574.3722879684418,156.46210200056353,108.75056353902507,101.02486615948155,565.6487038602423,52.5761682322947,124.86785198928058,1
16,50.34965034965035,334.5804195804196,539.7762237762238,192.9160839160839,390.65734265734255,140.07268170426065,92.01253132832082,0.005159176487847817,0.003789916377328965,0.006944104846202749,0.0049146657538265935,0.0035943077901119842,0.0022330261744587026,0.0018624254872770907,0.6811292039936895,0.9199641395135898,0.375176317269305,0.6818885987854093,0.7655837312969987,0.8792802607781544,0.8470562169212835,156.42603550295857,130.6094674556213,200.34319526627218,195.85798816568047,161.9526627218935,85.42403628117914,79.69614512471655,5.93006993006993,15.265734265734267,13.118881118881118,10.60839160839161,15.94405594405594,8.543859649122806,7.927318295739349,0.1155939220292557,0.07694900738967936,0.18938325615572632,0.09487796786222903,0.03396891941323473,0.1561543521691805,0.10937952928416715,0.07182740763697251,0.061562296719087445,0.08333129571897192,0.07010467711805392,0.05995254615203582,0.04725490635329524,0.043155827964216964,0.43798680024534187,0.10061924224347903,-2.232141500139168,-0.6549816726593449,-0.09717099173506827,1.3984248968637805,0.3851356168161725,-0.5810205780499635,-1.3538658273405997,4.47320796693246,-0.7934443022134445,-1.0491138114316165,1.7697138587536418,-0.8678340063453618,87.53169907016061,2017.2037193575657,638.1315159199776,345.15828402366867,879.8667934629474,590.1584209441352,304.71655328798187,1
17,308.5524475524476,188.013986013986,126.40559440559437,191.68531468531467,87.27972027972027,87.30576441102755,54.395989974937336,0.003887720670937455,0.004058878184752311,0.0043767421389799,0.003863269597535332,0.0070174580664091124,0.0018561441196977408,0.0018215965980113188,0.8451997859398026,0.8126074728164446,0.8359010886947534,0.8711036118152549,0.9017509855340325,0.8801903768603204,0.9837465768256233,105.39644970414201,108.8224852071006,81.1301775147929,125.91124260355029,75.8224852071006,84.45351473922902,115.30385487528345,13.0,11.916083916083917,8.797202797202795,11.923076923076923,6.398601398601397,7.7218045112781954,6.120300751879698,0.06573160845920796,0.06693591876675324,0.11082407201976102,0.06890673743668324,0.17888096760912348,0.1118338987042608,0.14069101655058297,0.06235158916128325,0.06370932572828181,0.06615695079868705,0.06215520571549363,0.08377026958539116,0.043082991071857354,0.04268016633064261,-0.08184319542148048,0.19066622313142995,0.8052912239623399,-0.09623380958130903,1.1820116736739008,0.6592184624753431,0.2129743717404322,-1.2266991724971545,-0.8204583325784727,0.27773915474953403,-0.5921554286255346,0.3054385797219785,-0.05306980256013505,-1.0456052186344498,948.2645111298958,604.8135390250775,356.39961961115813,851.7361228515074,456.384967596506,399.4802205730777,1698.7665532879819,1
18,20.55944055944056,83.09790209790211,74.5944055944056,62.28671328671329,56.1188811188811,104.72857142857143,47.75438596491229,0.006797398405790014,0.004425644285784146,0.004107780331556557,0.004816861460218104,0.006381730157953932,0.001539115646258504,0.0024999842965810516,0.8056251369667313,0.7244609089518272,0.9114297386050232,0.7456400427001676,0.5222049829410222,0.9538526423574538,0.9112371427735468,194.49112426035504,74.42011834319527,182.81656804733728,145.23076923076923,129.5621301775148,151.84415584415584,76.29024943310658,3.5524475524475525,7.363636363636363,6.566433566433567,6.132867132867133,5.517482517482516,8.757142857142858,5.749373433583961,0.2000507306953349,0.10884784859548036,0.14335551368805532,0.13694038708845477,0.17021038724202295,0.07621009301174327,0.14152590365072845,0.08244633652133983,0.06652551605049108,0.06409196776162016,0.06940361273174549,0.07988573187969134,0.03923156441258115,0.049999842965563916,-0.23852238614971252,0.5109161515603334,-0.22923120110272796,0.41815113349075667,1.9392568833078558,-0.3536996361052456,0.7044849684126562,-0.7503530075502929,-0.36844680541688746,-0.6365918726973656,-0.5212691635656137,8.799999651192872,-0.7065266191629052,-0.09113072516528087,60.44188503803889,174.56649760495912,447.6387714849253,150.51190476190476,72.28331924485771,1147.307547116658,291.7110183467326,1
19,41.62937062937063,106.97902097902099,25.78321678321678,19.594405594405593,151.09090909090907,99.6842105263158,15.817042606516289,0.005183627561249939,0.004254486771969291,0.004816861460218102,0.008215560663113112,0.004719057166609612,0.0017227169707653212,0.004001231148045552,0.9352391063810831,0.8193305793177948,0.954195465121608,0.8880980414937018,0.7468372456907583,0.9702139603397202,0.9174287797980613,91.92899408284023,82.85798816568047,82.85798816568047,142.20118343195267,84.9171597633136,142.17099567099567,74.68253968253968,4.720279720279721,8.237762237762237,4.104895104895104,3.300699300699301,8.097902097902097,7.746411483253588,3.1353383458646613,0.2344717943016984,0.09887790019935858,0.19221932154788957,0.28430931900081113,0.1736399325065273,0.12062611909161963,0.2607445309796766,0.07199741357333567,0.06522642694467704,0.06940361273174547,0.09063973004766239,0.06869539407128845,0.04150562577248199,0.06325528553445595,-0.2042189189835651,0.6046632582968778,0.2497539989950307,-0.984788360375136,0.694276598075086,-0.2669744969519481,-0.3207659894045251,-0.9843307926387554,-0.504768061114238,-0.846304614973191,0.3329211329857866,0.7700388359685082,-1.1726677916778863,-1.029720282472044,344.5782614821077,295.37256973795434,296.4439983093829,87.18547478162861,350.10023950408566,1674.2028011756863,94.68989898989899,1
20,114.93006993006992,2767.6923076923076,40.951048951048946,33.38461538461538,56.52447552447552,72.06766917293233,51.58395989974936,0.005159176487847817,0.0049391168272287156,0.005159176487847817,0.006088317277128464,0.0046701550198053705,0.0020383037794988726,0.002229885490669028,0.7550041127051654,0.5435647984621031,0.7922050078759852,0.7333914964211737,0.7376736024231174,0.9520915835363817,0.876857077778466,77.55029585798816,182.69230769230768,113.85798816568047,192.32544378698225,144.95857988165682,173.62131519274377,142.24263038548753,8.566433566433567,26.069930069930074,5.496503496503497,4.5734265734265716,5.531468531468532,7.00501253132832,5.759398496240601,0.1000201972084116,0.13039489601086438,0.13326003362616295,0.199469644837189,0.14028703469230844,0.1077537640399619,0.1740592049625631,0.07182740763697251,0.07027885049734889,0.07182740763697251,0.07802766994552934,0.06833853246745478,0.04514757778108226,0.04722166336194679,0.3421366852064128,-1.8859775501410074,0.9383484499404493,0.08537201411225122,-0.39534095708837136,0.15795932456748107,-0.3674960465831869,-0.8249038740410723,3.1499614171765984,0.5406561420168265,-0.8356135032184113,-0.13951107378972738,-1.1388422314849274,-0.30928619438185745,236.57037193575655,3848.071428571428,106.53923640462104,75.22083685545225,110.7185122569738,808.5039991754277,226.94781488352916,1
